file_name,time_d4,solutions_d4,memory_d4,time_gpmc,solutions_gpmc,memory_gpmc,time_addmc,solutions_addmc,memory_addmc,time_sharpsat,solutions_sharpsat,memory_sharpsat,time_ganak,solutions_ganak,memory_ganak,time_ganak_no,solutions_ganak_no,memory_ganak_no,time_approxmc,solutions_approxmc,memory_approxmc,time_approxmc_no,solutions_approxmc_no,memory_approxmc_no
leader_sync4_11.pm_5steps_7int_8fract_elected_over.dimacs.gz.no_w.txt,29.176478,22140.81250849597,591.0,1.8,22140.81250849597,54.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,1.69,48.15101102175136,106.1328125,1.31,48.13677058263675,106.109375
leader_sync4_11.pm_5steps_7int_16fract_elected_under.dimacs.gz.no_w.txt,100000.0,,,7.26,49052.22523365865,111.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,10.62,96.32275918794367,233.76171875,5.73,96.329598612474,233.78125
50-16-7-q.txt.gz.no_w.txt,396.681799,288.98879583742195,1259.0,100000.0,,,0.315,288.9887956586561,-1.0,100000.0,,,100000.0,,,100000.0,,,23.55,289.0021597989799,276.546875,3.96,288.98879583742195,39.46484375
01B-5.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,974.7,8.815784502962048,131.9296875,179.75,8.905961133311136,131.96484375
GuidanceService.sk_4_27.txt.gz.no_w.txt,0.197721,17.49961532598902,550.0,0.11,17.49961532598902,43.0,4.535,17.499615610557065,-1.0,0.103847,17.49961532598902,142051.0,0.096139,17.49961532598902,-1.0,0.096505,17.49961532598902,-1.0,0.14,6.020599913279624,8.75,0.18,6.006811628793991,8.65234375
s713_15_7.txt.gz.no_w.txt,1.758792,16.004297347075063,550.0,0.08,16.004297347075063,42.0,100000.0,,,0.778405,16.004297347075063,122570.0,0.294224,16.004297347075063,-1.0,0.289198,16.004297347075063,-1.0,100000.0,,,100000.0,,
or-60-20-4-UC-30.txt.gz.no_w.txt,0.247948,12.611951727820598,548.0,0.01,12.611951727820598,42.0,0.016,12.611951544634044,-1.0,19.142,18.06179973983887,250470.0,0.194274,12.611951727820598,-1.0,0.195747,12.611951727820598,-1.0,0.07,12.615231094286967,7.3359375,0.02,12.615231094286967,6.703125
blasted_case_2_b14_1.txt.gz.no_w.txt,0.034872,12.64325981788721,549.0,0.03,12.64325981788721,42.0,2.668,12.64326016240555,-1.0,0.094195,12.64325981788721,140253.0,0.036143,12.64325981788721,-1.0,0.041947,12.64325981788721,-1.0,0.06,12.64325981788721,,0.06,12.64325981788721,
blasted_case_0_ptb_2.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,8.87,26.50400357998833,33.80859375,7.73,26.50400357998833,26.96484375
or-70-5-9-UC-30.txt.gz.no_w.txt,0.000897,5.9925711896793805,548.0,0.0,5.9925711896793805,42.0,100000.0,,,331.12,21.072099696478684,132221.0,0.00245,5.9925711896793805,-1.0,0.002821,5.9925711896793805,-1.0,0.0,5.9925711896793805,6.4375,0.0,5.9925711896793805,6.6328125
50-12-2-q.txt.gz.no_w.txt,5.291967,159.11992896963775,552.0,0.3,159.11992896963775,42.0,0.112,159.11992859046714,-1.0,100000.0,,,100000.0,,,100000.0,,,9.15,159.12888381229067,111.10546875,0.75,159.11078559019788,21.28125
or-100-5-6-UC-60.txt.gz.no_w.txt,0.000425,4.515449934959718,548.0,0.0,4.515449934959718,20.0,100000.0,,,100000.0,,,0.005872,4.515449934959718,-1.0,0.005444,4.515449934959718,-1.0,0.01,4.515449934959718,,0.0,4.515449934959718,
90-38-6-q.txt.gz.no_w.txt,96.530661,1691.722758347085,566.0,0.56,1691.722758347085,44.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,0.39,1691.7147894174134,18.421875
or-50-5-5-UC-30.txt.gz.no_w.txt,0.001231,5.418539921951662,548.0,0.0,5.418539921951662,20.0,100000.0,,,2.50579,15.05149978319906,152276.0,0.004964,5.418539921951662,-1.0,0.005295,5.418539921951662,-1.0,0.0,5.418539921951662,,0.01,5.418539921951662,
or-100-10-6-UC-10.txt.gz.no_w.txt,100000.0,,,0.01,24.68445964444646,20.0,0.031,24.68445935000802,-1.0,100000.0,,,100000.0,,,100000.0,,,0.02,24.68445964444646,,0.02,24.68445964444646,
modexp8-7-7.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,2160.45,15.639771490041388,428.5703125
01A-1.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,1.85037,10.809051142103918,149541.0,1.2617,10.809051142103918,-1.0,1.26291,10.809051142103918,-1.0,0.78,2.255272505103306,12.4140625,0.5,2.2648178230095364,12.48046875
Segmentation_13.uai.txt_no_w.txt,100000.0,,,3338.45,531.0169123512628,5930.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
50-10-2-q.txt.gz.no_w.txt,7.167914,108.37079843903324,558.0,0.17,108.37079843903324,42.0,0.066,108.37079796142424,-1.0,100000.0,,,100000.0,,,100000.0,,,2.52,108.3775318216922,81.0859375,0.5,108.42195096148062,17.0703125
modexp8-5-8.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
or-100-5-8-UC-20.txt.gz.no_w.txt,0.740012,17.005742292638384,548.0,0.01,17.005742292638384,42.0,0.029,17.00574232857207,-1.0,100000.0,,,0.242472,17.005742292638384,-1.0,0.244568,17.005742292638384,-1.0,0.01,17.005742292638384,6.73828125,0.01,17.005742292638384,6.73046875
blasted_squaring29.txt.gz.no_w.txt,1.787884,7.902486223896846,551.0,8.62,7.902486223896846,287.0,100000.0,,,0.858798,7.902486223896846,121478.0,0.48256,7.902486223896846,-1.0,0.48372,7.902486223896846,-1.0,0.65,7.8898316330106,10.7578125,0.45,-1.0,10.60546875
leader_sync4_11.pm_5steps_7int_19fract_elected_neg_under.dimacs.gz.no_w.txt,100000.0,,,12.41,58552.61469709205,164.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,11.9,112.79607174364386,286.0234375,11.08,112.80434426960986,285.99609375
or-60-10-6-UC-30.txt.gz.no_w.txt,0.008328,8.069817935949805,548.0,0.01,8.069817935949805,42.0,0.02,8.069819740567848,-1.0,39.6735,18.06179973983887,113071.0,0.008997,8.069817935949805,-1.0,0.007699,8.069817935949805,-1.0,0.01,8.069817935949805,6.546875,0.01,8.069817935949805,6.63671875
75-17-7-q.txt.gz.no_w.txt,25.693634,327.52063528241155,556.0,0.33,327.52063528241155,43.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,1.96,327.5068469979259,54.44921875,0.45,327.2459342254699,14.63671875
or-60-10-1-UC-30.txt.gz.no_w.txt,0.104776,9.043234453223745,548.0,0.0,9.043234453223745,42.0,0.016,9.043232559845933,-1.0,65.0089,18.06179973983887,127396.0,0.026406,9.043234453223745,-1.0,0.028682,9.043234453223745,-1.0,0.03,9.030899869919436,6.80078125,0.01,9.030899869919436,6.5703125
75-16-7-q.txt.gz.no_w.txt,29.253485,289.08570585043003,559.0,0.17,289.08570585043003,42.0,0.209,289.0857043347283,-1.0,100000.0,,,100000.0,,,100000.0,,,5.75,289.08570585043003,80.2265625,0.53,289.0747104661285,17.21484375
s15850a_7_4.txt.gz.no_w.txt,100000.0,,,3.04,183.6282973550285,55.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
or-70-5-5-UC-30.txt.gz.no_w.txt,0.001398,5.962607966301937,548.0,0.01,5.962607966301937,42.0,100000.0,,,100000.0,,,0.00591,5.962607966301937,-1.0,0.006104,5.962607966301937,-1.0,0.01,5.962607966301937,6.55078125,0.0,5.962607966301937,6.5703125
s953a_15_7.txt.gz.no_w.txt,0.272292,13.03159418578579,549.0,0.11,13.03159418578579,42.0,100000.0,,,0.135615,13.03159418578579,115563.0,0.063022,13.03159418578579,-1.0,0.060917,13.03159418578579,-1.0,100000.0,,,100000.0,,
90-23-1-q.txt.gz.no_w.txt,2.562348,609.585741219562,551.0,0.12,609.585741219562,43.0,100000.0,,,1028.75,609.5857412,164119.0,208.278,604.7692612889383,-1.0,208.937,604.7692612889383,-1.0,0.08,609.585741219562,,0.09,609.585741219562,
or-60-5-4-UC-30.txt.gz.no_w.txt,0.000406,4.691541194015399,548.0,0.0,4.691541194015399,42.0,100000.0,,,10.0192,18.06179973983887,136801.0,0.005185,4.691541194015399,-1.0,0.005393,4.691541194015399,-1.0,0.0,4.691541194015399,6.6015625,0.01,4.691541194015399,6.4921875
75-25-7-q.txt.gz.no_w.txt,100000.0,,,14.83,722.7701729213295,194.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,32.43,722.7730195892188,386.72265625,5.94,722.7730195892188,57.82421875
s27_new_3_2.txt.gz.no_w.txt,0.000325,1.6812412373755872,548.0,0.01,1.6812412373755872,42.0,100000.0,,,0.004114,1.6812412373755872,99679.0,0.00445,1.6812412373755872,-1.0,0.004453,1.6812412373755872,-1.0,100000.0,,,100000.0,,
or-60-5-7-UC-30.txt.gz.no_w.txt,0.004348,7.673812427054967,548.0,0.0,7.673812427054967,42.0,0.019,7.673812242976932,-1.0,9.91144,18.06179973983887,141390.0,0.00274,7.673812427054967,-1.0,0.004638,7.673812427054967,-1.0,0.0,7.673812427054967,6.55859375,0.01,7.673812427054967,6.6484375
blasted_case200.txt.gz.no_w.txt,0.000266,0.6020599913279624,548.0,0.0,0.6020599913279624,20.0,100000.0,,,0.004449,0.6020599913279624,137962.0,0.00532,0.6020599913279624,-1.0,0.004727,0.6020599913279624,-1.0,0.0,0.6020599913279624,,0.01,0.6020599913279624,
blasted_case104.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,17.2,109.56807899715884,271.7109375,5.29,109.57491842168916,42.640625
10B-11.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
50-12-7-q.txt.gz.no_w.txt,23.257888,158.94383771058207,566.0,33.96,158.94383771058207,544.0,0.195,158.94383766091158,-1.0,100000.0,,,100000.0,,,100000.0,,,6.11,158.95720167214006,120.82421875,1.92,159.29602022869344,23.12890625
or-100-5-9-UC-50.txt.gz.no_w.txt,0.000838,5.418539921951662,548.0,0.0,5.418539921951662,20.0,100000.0,,,100000.0,,,0.006274,5.418539921951662,-1.0,0.006762,5.418539921951662,-1.0,0.01,5.418539921951662,,0.01,5.418539921951662,
leader_sync4_11.pm_5steps_7int_9fract_elected_under.dimacs.gz.no_w.txt,25.613751,25637.777139029487,601.0,3.65,25637.777139029487,59.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,3.27,54.14264723909567,124.03125,2.9,54.15007125717487,124.1875
75-15-2-q.txt.gz.no_w.txt,1.795943,252.8651963577442,551.0,0.09,252.8651963577442,42.0,0.149,252.8651963931006,-1.0,100000.0,,,100000.0,,,100000.0,,,1.6,252.8651963577442,52.703125,0.29,252.87856031930215,14.90234375
or-50-20-8-UC-30.txt.gz.no_w.txt,0.002311,6.929587297144194,548.0,0.0,6.929587297144194,42.0,0.018,6.929587501438802,-1.0,2.55098,15.05149978319906,146135.0,0.007051,6.929587297144194,-1.0,0.008891,6.929587297144194,-1.0,0.02,6.930423282930536,6.6015625,0.01,6.950018838993917,6.35546875
02B-2.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,52.37,11.331929865583415,54.62109375,18.0,11.357235730848188,54.48046875
04A-1.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,1.06919,10.911713462817572,149724.0,0.79504,10.911713462817572,-1.0,0.796467,10.911713462817572,-1.0,0.72,2.12057393120585,12.375,0.45,2.1583624920952498,12.35546875
63.sk_3_64.txt.gz.no_w.txt,0.02394,16.288288882608352,557.0,0.13,16.288288882608352,45.0,100000.0,,,0.064297,16.288288882608352,110264.0,0.056053,16.288288882608352,-1.0,0.059358,16.288288882608352,-1.0,0.15,15.987258886944373,17.3828125,0.13,15.954589770191005,17.453125
17B-2.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
or-70-10-8-UC-30.txt.gz.no_w.txt,0.000719,5.7127304930853375,548.0,0.01,5.7127304930853375,42.0,100000.0,,,432.866,21.072099696478684,108062.0,0.005565,5.7127304930853375,-1.0,0.00634,5.7127304930853375,-1.0,0.0,5.7127304930853375,6.6484375,0.0,5.719569917615643,6.546875
or-70-10-6-UC-30.txt.gz.no_w.txt,0.002624,7.057029178906299,548.0,0.01,7.057029178906299,42.0,0.023,7.057030549967836,-1.0,189.239,21.072099696478684,138408.0,0.00706,7.057029178906299,-1.0,0.008144,7.057029178906299,-1.0,0.01,7.052008377531248,6.66015625,0.0,7.041789212349562,6.58203125
blasted_case19.txt.gz.no_w.txt,0.264264,19.86797971382276,549.0,0.12,19.86797971382276,42.0,21.85,19.867979853346288,-1.0,25.6003,19.86797971382276,125476.0,1.37066,19.86797971382276,-1.0,1.34968,19.86797971382276,-1.0,0.41,19.86797971382276,15.87890625,0.13,19.86797971382276,7.95703125
or_chain_90.fg.uai.txt_no_w.txt,17.310977,243.75936365909388,558.0,3.31,243.75936365909388,89.0,100000.0,,,905.057,243.75936365909388,132948.0,182.513,243.75936365909388,-1.0,183.027,243.75936365909388,-1.0,100000.0,,,100000.0,,
90-21-6-q.txt.gz.no_w.txt,100000.0,,,0.0,-1.0,20.0,100000.0,,,0.00216,-1.0,-1.0,0.002225,-1.0,-1.0,0.002034,-1.0,-1.0,0.0064,-1.0,,0.008,-1.0,
or-60-20-7-UC-30.txt.gz.no_w.txt,0.274758,11.324003345411898,548.0,0.02,11.324003345411898,42.0,0.019,11.324002440640909,-1.0,36.085,18.06179973983887,147548.0,0.106944,11.324003345411898,-1.0,0.11268,11.324003345411898,-1.0,0.03,11.305057719183116,6.96484375,0.01,11.276412537733586,6.78125
hash-11-6.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,602.5,22.240891716792863,1476.33984375,500.76,22.38385355753444,1476.51953125
brp.pm_14steps_12int_8fract_p1_N=1000_MAX=4under.dimacs.gz.no_w.txt,100000.0,,,0.17,-1.0,39.0,100000.0,,,0.651735,-1.0,122335.0,100000.0,,,100000.0,,,0.16,-1.0,,0.1575,-1.0,
or-60-10-9-UC-30.txt.gz.no_w.txt,0.001409,5.895661176671324,548.0,0.01,5.895661176671324,42.0,100000.0,,,43.8148,18.06179973983887,124847.0,0.005392,5.895661176671324,-1.0,0.005462,5.895661176671324,-1.0,0.0,5.895661176671324,6.5078125,0.01,5.895661176671324,6.61328125
or-60-5-2-UC-30.txt.gz.no_w.txt,0.015361,9.484791283920623,548.0,0.0,9.484791283920623,42.0,0.02,9.484790812852635,-1.0,37.6377,18.06179973983887,104813.0,0.004182,9.484791283920623,-1.0,0.010488,9.484791283920623,-1.0,0.01,9.479992401038857,6.47265625,0.01,9.4702325637497,6.51953125
blasted_case142.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,15.41,112.58521837832896,279.0078125,2.8,112.58521837832896,43.94140625
blasted_case47.txt.gz.no_w.txt,0.010404,5.418539921951662,548.0,0.01,5.418539921951662,42.0,100000.0,,,0.006777,5.418539921951662,145849.0,0.007104,5.418539921951662,-1.0,0.003442,5.418539921951662,-1.0,0.06,5.418539921951662,7.0703125,0.03,5.418539921951662,6.87890625
modexp8-4-6.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,1321.99,9.678038235982587,248.09765625,268.27,9.76127833850708,202.37109375
75-25-2-q.txt.gz.no_w.txt,100000.0,,,2.3,722.4719895935549,59.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,32.39,722.4918844222718,358.109375,6.03,722.4983185322773,54.66015625
Grids_22.uai.txt_no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
90-26-1-q.txt.gz.no_w.txt,100000.0,,,0.01,-1.0,20.0,100000.0,,,0.006519,-1.0,-1.0,0.003147,-1.0,-1.0,0.006966,-1.0,-1.0,0.01,-1.0,,0.0116,-1.0,
35.sk_3_52.txt.gz.no_w.txt,0.002747,12.64325981788721,552.0,0.02,12.64325981788721,42.0,8.538,12.64326016240555,-1.0,0.032507,12.64325981788721,124774.0,0.02252,12.64325981788721,-1.0,0.022712,12.64325981788721,-1.0,0.03,12.34222982222323,,0.03,12.34222982222323,
blasted_case122.txt.gz.no_w.txt,0.02505,7.224719895935548,549.0,0.04,7.224719895935548,42.0,0.938,7.224719481759858,-1.0,0.056458,7.224719895935548,135778.0,0.025268,7.224719895935548,-1.0,0.022876,7.224719895935548,-1.0,0.09,7.224719895935548,7.40625,0.07,7.224719895935548,7.37109375
or-100-5-4-UC-50.txt.gz.no_w.txt,0.000651,4.717870132737748,548.0,0.0,4.717870132737748,42.0,100000.0,,,100000.0,,,0.003818,4.717870132737748,-1.0,0.006379,4.717870132737748,-1.0,0.01,4.717870132737748,6.65625,0.01,4.717870132737748,6.6328125
blasted_TR_ptb_1_linear.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,1.71,31.90917954038201,28.74609375,1.31,31.90917954038201,12.74609375
90-20-1-q.txt.gz.no_w.txt,0.119475,457.657040526558,550.0,0.04,457.657040526558,43.0,100000.0,,,0.200879,457.6570405,100564.0,0.030363,456.45292054390205,-1.0,0.031999,456.45292054390205,-1.0,0.11,457.6732272876512,9.7890625,0.05,-1.0,9.453125
blasted_case132.txt.gz.no_w.txt,0.018474,6.321629908943605,548.0,0.01,6.321629908943605,42.0,47.131,6.321629494767914,-1.0,0.009914,6.321629908943605,125216.0,0.009601,6.321629908943605,-1.0,0.010428,6.321629908943605,-1.0,0.03,6.321629908943605,,0.04,6.321629908943605,
or-100-10-8-UC-20.txt.gz.no_w.txt,1.30515,17.09041784922943,548.0,0.0,17.09041784922943,42.0,0.035,17.090416783073273,-1.0,100000.0,,,0.737599,17.09041784922943,-1.0,0.744208,17.09041784922943,-1.0,0.02,17.108404634535532,6.82421875,0.01,17.144921468361296,6.9375
90-12-6-q.txt.gz.no_w.txt,0.026335,158.90850974824033,549.0,0.02,158.90850974824033,42.0,0.051,158.9085096818156,-1.0,0.01756,158.90850974824033,137456.0,0.017765,154.09202981761663,-1.0,0.016833,154.09202981761663,-1.0,0.13,158.90850974824033,8.98828125,0.06,158.82785381662669,7.57421875
s13207a_3_2.txt.gz.no_w.txt,199.172051,210.41996696912287,590.0,1.88,210.41996696912287,58.0,100000.0,,,79.2103,210.41996696912287,111403.0,42.2741,210.41996696912287,-1.0,43.4755,210.41996696912287,-1.0,100000.0,,,100000.0,,
50-18-7-q.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,40.08,368.6276625723288,707.84765625,5.5,368.6276625723288,97.58984375
brp.pm_14steps_8int_8fract_p1_N=64_MAX=5under.dimacs.gz.no_w.txt,0.240823,22280.413499160622,592.0,0.58,22280.413499160622,51.0,100000.0,,,0.646521,22280.413499160622,133214.0,100000.0,,,100000.0,,,2.64,57.16767045255618,107.3125,1.72,57.246851698603805,107.1640625
or-100-20-6-UC-10.txt.gz.no_w.txt,100000.0,,,0.01,25.716538285946523,42.0,0.03,25.716538365411008,-1.0,100000.0,,,100000.0,,,100000.0,,,0.04,25.74515748480007,7.0078125,0.01,25.725852329604685,6.82421875
sort.sk_8_52.txt.gz.no_w.txt,380.501565,20.021604391831048,1094.0,81.16,20.021604391831048,120.0,100000.0,,,819.285,20.021604391831048,148502.0,100000.0,,,100000.0,,,4.8,10.922994472609917,45.5,3.95,10.911713462200227,45.609375
or_chain_161.fg.uai.txt_no_w.txt,265.922648,379.0052113026802,609.0,604.68,379.0052113026802,3324.0,100000.0,,,598.303,379.0052113026802,126215.0,483.133,379.0052113026802,-1.0,487.451,379.0052113026802,-1.0,100000.0,,,100000.0,,
or-100-10-6-UC-60.txt.gz.no_w.txt,0.000513,5.566602457407099,548.0,0.01,5.566602457407099,42.0,100000.0,,,100000.0,,,0.006625,5.566602457407099,-1.0,0.005324,5.566602457407099,-1.0,0.0,5.566602457407099,6.5625,0.01,5.566602457407099,6.71484375
75-17-2-q.txt.gz.no_w.txt,1.913366,327.43124092993577,551.0,0.17,327.43124092993577,43.0,100000.0,,,100000.0,,,724.039,320.2065210340002,-1.0,719.618,320.2065210340002,-1.0,2.06,327.4134253127637,56.76171875,0.33,327.4548179979219,14.7734375
blasted_case_1_4_b14_even.txt.gz.no_w.txt,100000.0,,,1.12,41.542139401629406,52.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,1.72,41.542139401629406,42.921875,0.41,41.542139401629406,13.984375
blasted_squaring8.txt.gz.no_w.txt,1309.07859,11.438396997817849,1630.0,58.57,11.438396997817849,1075.0,100000.0,,,19.3693,11.438396997817849,128282.0,15.567,11.438396997817849,-1.0,15.6748,11.438396997817849,-1.0,0.76,11.439139835231286,10.94921875,0.45,11.439139835231286,10.125
09A-2.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,6.96,2.453318340047037,25.21484375,2.67,2.459392487759231,25.4765625
75-21-7-q.txt.gz.no_w.txt,244.442998,505.73182175230414,1196.0,5.77,505.73182175230414,93.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,7.61,505.73712609814737,170.0,1.01,505.7567216542108,27.59765625
or-100-20-4.txt.gz.no_w.txt,100000.0,,,0.01,30.10299956639812,20.0,0.03,30.10299936076112,-1.0,100000.0,,,100000.0,,,100000.0,,,0.02,30.10299956639812,,0.01,30.10299956639812,
18A-1.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
or-100-5-5-UC-30.txt.gz.no_w.txt,0.041396,14.11460310752298,548.0,0.0,14.11460310752298,42.0,0.041,14.114604312990735,-1.0,100000.0,,,0.019919,14.11460310752298,-1.0,0.012866,14.11460310752298,-1.0,0.04,14.120381072606872,7.0390625,0.01,14.187327862237488,6.78125
or-100-10-1-UC-10.txt.gz.no_w.txt,100000.0,,,0.01,23.06526027194838,42.0,0.03,23.06525844953885,-1.0,100000.0,,,165.486,23.06526027194838,-1.0,163.844,23.06526027194838,-1.0,0.03,23.06332577217118,6.9375,0.02,23.072099696478684,6.78125
or-60-10-3-UC-30.txt.gz.no_w.txt,0.123008,10.277128245363622,548.0,0.01,10.277128245363622,42.0,0.024,10.277127671229865,-1.0,99.524,18.06179973983887,114763.0,0.038377,10.277128245363622,-1.0,0.038701,10.277128245363622,-1.0,0.06,10.27393791860573,7.421875,0.02,10.27393791860573,6.62890625
07B-1.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,2919.9,15.587742490037378,78.18359375,1143.56,15.603254656215626,71.578125
09B-4.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
blasted_case_2_ptb_1.txt.gz.no_w.txt,6.76256,23.179309666126557,553.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,1.18,23.179309666126557,19.54296875,0.44,23.179309666126557,9.0859375
03A-2.txt.gz.no_w.txt,0.614046,9.93398985691138,553.0,0.77,9.93398985691138,44.0,100000.0,,,0.074163,9.933989857,142721.0,0.077304,9.933989857,-1.0,0.075296,9.933989857,-1.0,0.4,0.3010299956639812,,0.24,0.3010299956639812,
s820a_7_4.txt.gz.no_w.txt,0.02101,5.772227795060341,549.0,0.06,5.772227795060341,42.0,100000.0,,,0.013858,5.772227795060341,130801.0,0.015643,5.772227795060341,-1.0,0.012372,5.772227795060341,-1.0,100000.0,,,100000.0,,
blasted_squaring10.txt.gz.no_w.txt,752.039832,11.438396997817849,1635.0,58.05,11.438396997817849,666.0,100000.0,,,9.49167,11.438396997817849,122398.0,12.3917,11.438396997817849,-1.0,12.3709,11.438396997817849,-1.0,0.8,11.439139835231286,10.90625,0.48,11.439139835231286,10.05859375
or-70-10-9-UC-30.txt.gz.no_w.txt,0.009908,8.407544537650198,548.0,0.0,8.407544537650198,42.0,0.02,8.407543857977062,-1.0,329.308,21.072099696478684,133644.0,0.006789,8.407544537650198,-1.0,0.009325,8.407544537650198,-1.0,0.02,8.40081115499123,6.6640625,0.01,8.330230080705523,6.73046875
or_chain_22.fg.uai.txt_no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
or-50-5-8-UC-30.txt.gz.no_w.txt,0.000794,5.438434750668601,548.0,0.01,5.438434750668601,42.0,100000.0,,,10.7531,15.05149978319906,119249.0,0.006779,5.438434750668601,-1.0,0.005704,5.438434750668601,-1.0,0.01,5.438434750668601,6.37109375,0.01,5.457457987982031,6.44140625
Grids_28.uai.txt_no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
egl.pm_100steps_6int_1fract_unfairA_N=7_L=2under.dimacs.gz.no_w.txt,100000.0,,,6.24,-1.0,1765.0,100000.0,,,13.3377,-1.0,-1.0,100000.0,,,100000.0,,,15.832,-1.0,,9.688,-1.0,
or-50-20-6-UC-40.txt.gz.no_w.txt,0.001114,6.955965456071946,548.0,0.01,6.955965456071946,42.0,0.02,6.955965648327436,-1.0,3.32659,15.05149978319906,102998.0,0.005013,6.955965456071946,-1.0,0.006405,6.955965456071946,-1.0,0.03,6.956359017024935,6.70703125,0.01,6.937053861829549,6.6484375
